lat,lon,q,dist_min_km,dist_gem_km,dist_pb_km
38.8371,6.4651,104.6,217.20008461747344,217.20008461747344,217.2148043264841
38.8433,-112.69,75.3,115.07444126234994,115.07444126234994,798.2524746971396
38.85,-109.5,42.0,201.50126958279802,201.50126958279802,1023.7986472719947
38.8552,4.838,114.8,234.88494922671686,234.88494922671686,252.67181341668544
38.8554,4.8381,114.4,234.87872643784337,234.87872643784337,252.69865497417055
38.86,-102.2,67.0,129.426061939951,129.426061939951,1674.7809650083484
38.86,-102.13,79.0,136.34312492848076,136.34312492848076,1681.031156396985
38.8633,-112.68,78.0,112.34100337921967,112.34100337921967,801.249833287952
38.8667,136.117,96.0,185.19273737100627,185.19273737100627,1151.0758443926009
38.8667,136.117,96.0,185.19273737100627,185.19273737100627,1151.0758443926009
38.8693,6.5752,96.7,220.11287019858617,220.11287019858617,220.12737793044067
38.87,-97.5733,56.0,632.209881334364,632.209881334364,2107.293520264645
38.8717,-97.57,57.0,632.5995296269655,632.5995296269655,2107.7327018336123
38.875,-102.08,62.0,142.28087165619587,142.28087165619587,1686.7763421237291
38.8783,-96.31,71.4,772.3714540095448,772.3714540095448,2231.793989048387
38.8805,3.5854,117.6,136.07692349819527,136.07692349819527,279.35023341820005
38.8817,-96.31,65.3,772.4117548815163,772.4117548815163,2232.017376287496
38.8828,117.8706,66.5,140.702570729286,444.2637918154698,140.702570729286
38.8833,80.6308,45.0,272.9216215303118,272.9216215303118,1030.5232792590875
38.892,6.798,73.0,222.13361802235124,222.13361802235124,222.14773180009007
38.895,-110.2083,62.0,124.02057398914263,124.02057398914263,973.7754615448796
38.895,-110.208,62.0,124.05204351226178,124.05204351226178,973.7983708814603
38.8983,-102.1,62.0,141.8254059578508,141.8254059578508,1686.9805616784306
38.9,117.417,62.0,138.04938390820863,394.8761868696831,138.04938390820863
38.9017,-112.92,105.0,130.59171244629448,130.59171244629448,791.456698327063
38.903,6.757,68.0,223.7218753073263,223.7218753073263,223.73594708903815
38.905,4.5167,88.0,201.45755207522163,201.45755207522163,265.4601845997839
38.907,-72.77,45.5,2056.5430697695188,2056.5430697695188,2396.570525632949
38.9077,4.7533,75.6,222.8918364647585,222.8918364647585,261.50760041537234
38.9135,2.2782,79.1,131.56732876814277,131.56732876814277,316.2050115051982
38.915,6.713,65.0,225.55689398272995,225.55689398272995,225.5710786826507
38.9167,-109.8333,55.0,163.19505666659774,163.19505666659774,1004.9199692767086
38.9167,-77.1,46.0,1927.56848533283,1927.56848533283,2440.327867778673
38.9167,-77.1,46.0,1927.56848533283,1927.56848533283,2440.327867778673
38.9167,117.4,63.0,136.05507137360988,393.4508430993055,136.05507137360988
38.92,-99.35,66.0,436.9248133826184,436.9248133826184,1940.611944227711
38.9283,-72.7683,52.0,2059.435129055972,2059.435129055972,2399.613558706826
38.9383,-72.8183,39.0,2058.660266691115,2058.660266691115,2401.1633183022595
38.9408,118.1331,72.1,141.20225713339912,474.42695041851607,141.20225713339912
38.9424,6.8065,82.0,229.34995348821414,229.34995348821414,229.36685635260383
38.943,4.0846,110.9,161.55816646388027,161.55816646388027,278.7377544729978
38.9472,4.1159,98.9,163.59564796751397,163.59564796751397,278.7574191130339
38.95,-108.62,60.0,267.0393420734137,267.0393420734137,1102.9445079416416
38.95,-108.616,56.0,266.59479658024594,266.59479658024594,1103.2660183928158
38.95,-108.616,58.0,266.59479658024594,266.59479658024594,1103.2660183928158
38.95,-108.616,60.0,266.59479658024594,266.59479658024594,1103.2660183928158
38.95,-108.616,67.0,266.59479658024594,266.59479658024594,1103.2660183928158
38.9563,4.6687,76.5,211.211166794501,211.211166794501,269.91720043771494
38.9567,-110.01,68.0,142.7331783718389,142.7331783718389,995.3925627480198
38.9667,-104.8833,80.0,147.16973696317754,147.16973696317754,1430.549969329587
38.9667,-104.88,81.0,147.44085560491916,147.44085560491916,1430.856216916321
38.9667,116.1,80.0,184.72226553535407,254.84214013631848,184.72226553535407
38.9667,132.3167,92.0,487.99292043863596,487.99292043863596,737.4699344991192
38.9667,135.417,87.0,262.38918592203794,262.38918592203794,1076.9631179048697
38.9667,135.417,87.0,262.38918592203794,262.38918592203794,1076.9631179048697
38.9667,135.417,87.0,262.38918592203794,262.38918592203794,1076.9631179048697
38.9667,135.833,30.0,216.08223788009744,216.08223788009744,1122.516504447074
38.9667,136.267,126.0,167.77277711578256,167.77277711578256,1170.054745101619
38.9667,136.267,126.0,167.77277711578256,167.77277711578256,1170.054745101619
38.97,-109.91,68.0,153.19647204542173,153.19647204542173,1004.4879924828631
38.9735,3.6846,91.9,130.45218037029812,130.45218037029812,290.5428660346341
38.975,119.387,66.0,193.82704931362062,613.2288111484645,193.82704931362062
38.975,119.387,67.0,193.82704931362062,613.2288111484645,193.82704931362062
38.98,119.3883,67.0,193.23129354587527,613.4676423101374,193.23129354587527
38.9806,116.079,113.9,183.8328928154695,253.26300087585633,183.8328928154695
38.9833,132.117,119.0,494.17870684393665,494.17870684393665,716.0297318716022
38.9867,116.099,88.6,182.14187029339135,255.65240192070667,182.14187029339135
38.9873,-57.8557,51.0,2071.9761005712944,2071.9761005712944,2072.0347736691324
38.9878,6.9488,78.7,235.94222961647287,235.94222961647287,236.5651748221208
38.994,145.249,44.0,119.43907064068938,119.43907064068938,119.44574350113625
38.995,-109.89,70.0,154.7085793201582,154.7085793201582,1008.6108096515281
38.996,-57.8468,48.0,2071.8975846161015,2071.8975846161015,2071.956261852826
39.0,-178.283,56.0,1809.4593209320647,1809.4593209320647,1809.5018446898437
39.0,-178.281,56.3,1809.456413241515,1809.456413241515,1809.4988885306211
39.0,-74.9017,45.0,1991.6255953629425,1991.6255953629425,2421.1894351044516
39.0,51.58333333,46.0548,128.81128217764825,128.81128217764825,874.1775074811621
39.0,63.6833,59.0,201.46607011296885,201.46607011296885,1142.3651308994142
39.0,133.8,78.0,396.36499962571895,396.36499962571895,900.754131513514
39.0,133.8,78.0,396.36499962571895,396.36499962571895,900.754131513514
39.0,139.0,58.0,112.48134403966945,112.48134403966945,134.9956019466024
39.0008,116.109,82.2,179.845688407305,257.365919442316,179.845688407305
39.0014,115.881,66.7,189.91685397703395,233.59363299748816,189.91685397703395
39.0086,116.095,95.1,179.44480940309217,256.2691693703616,179.44480940309217
39.0092,116.109,83.9,178.74278425615975,257.7661538983894,178.74278425615975
39.0093,4.5748,53.4,198.3191659300296,198.3191659300296,279.1235803509013
39.0117,-95.4783,48.0,866.2911537571614,866.2911537571614,2322.9433445976583
39.0133,7.465,106.0,200.19709276840518,235.4868344913863,200.19709276840518
39.0167,51.5833,25.0,126.61822519159317,126.61822519159317,875.1131423788264
39.0167,64.3,50.0,156.17256745364799,156.17256745364799,1088.7580542286685
39.0167,115.867,90.0,188.53111975073998,232.95603077015375,188.53111975073998
39.0167,131.0,85.0,536.7408004329035,536.7408004329035,594.5751907357617
39.0233,119.5033,59.4,192.7539190806784,626.2904751750945,192.7539190806784
39.0255,3.7584,91.9,128.90290410303479,128.90290410303479,296.45493167322564
39.0267,-129.995,24.0,338.35573873982577,338.39455165818094,338.35573873982577
39.03,-99.88,56.0,382.0130423973493,382.0130423973493,1899.5268923748395
39.0314,116.109,80.6,175.82733545032096,258.84810394216686,175.82733545032096
39.0453,115.859,70.6,185.13075084832178,233.70370445294364,185.13075084832178
39.05,-109.55,92.0,191.12595436888225,191.12595436888225,1040.549650081485
39.05,4.4333,81.0,181.9179846734604,181.9179846734604,287.4681745029266
39.05,4.4333,81.0,181.9179846734604,181.9179846734604,287.4681745029266
39.05,4.4333,81.0,181.9179846734604,181.9179846734604,287.4681745029266
39.05,65.2,75.0,140.76620401348504,140.76620401348504,1011.3003299210777
39.0514,115.878,54.0,183.4835126902026,235.9922685381526,183.4835126902026
39.0567,-95.4667,48.0,868.2163086564256,868.2163086564256,2327.0018114643804
39.0572,145.352,58.0,129.80807850750844,129.80807850750844,129.8112152461294
39.0572,145.352,60.0,129.80807850750844,129.80807850750844,129.8112152461294
39.0577,145.351,62.0,129.6918578880632,129.6918578880632,129.69497364636464
39.0601,4.4874,58.5,186.20858740964954,186.20858740964954,287.90541273065077
39.0604,118.8563,74.8,158.68235115439458,554.5655348456294,158.68235115439458
39.0645,119.1798,80.6,172.7506261918463,589.8064900080165,172.7506261918463
39.0667,136.467,98.0,145.99990199840389,145.99990199840389,1194.5191185403903
39.0667,136.467,98.0,145.99990199840389,145.99990199840389,1194.5191185403903
39.07,-102.23,64.0,143.4652227051177,143.4652227051177,1690.1161036680091
39.072,7.08,73.0,240.83665385092175,248.09327573600362,240.83665385092175
39.0735,3.8312,74.0,128.6491476651472,128.6491476651472,301.82722617451356
39.075,6.27,65.0,254.8419036118105,254.8419036118105,254.85679412692144
39.078,7.073,73.0,241.94561089066931,248.94907548676636,241.94561089066931
39.0817,7.14,76.0,235.84090953566917,249.4353730300308,235.84090953566917
39.083,6.237,65.0,256.80611640955885,256.80611640955885,256.82103518416943
39.0833,-139.4333,75.0,1292.8319148886962,1292.8319148886962,1292.8518270074276
39.0833,-94.17,49.0,1012.2511119226084,1012.2511119226084,2458.2940204455585
39.0833,-94.1667,48.0,1012.6169085283926,1012.6169085283926,2458.625860271392
39.0833,51.65,79.0,114.9044012141405,114.9044012141405,885.7161399121956
39.0833,64.1333,67.0,158.68550636953805,158.68550636953805,1109.341426733631
39.0833,133.95,77.0,391.6583904225277,391.6583904225277,919.3274476029779
39.0833,133.95,77.0,391.6583904225277,391.6583904225277,919.3274476029779
39.0833,136.033,76.0,194.3501706221108,194.3501706221108,1147.422890313095
39.0833,136.033,76.0,194.3501706221108,194.3501706221108,1147.422890313095
39.0867,-127.781,46.0,198.73022312303925,198.73022312303925,198.73022312303925
39.092,7.083,70.0,242.02383933226983,250.96333093612287,242.02383933226983
39.1058,119.2292,73.9,169.56697789742407,594.1602810274142,169.56697789742407
39.107,7.097,70.0,241.82127230014294,253.12403835750922,241.82127230014294
39.1117,-75.46,62.0,1991.1475140455454,1991.1475140455454,2442.6631945840977
39.114,119.176,75.5,166.0897633072195,588.1239011366595,166.0897633072195
39.1148,4.3933,82.6,173.17255218682448,173.17255218682448,297.3670401818315
39.1167,65.35,73.0,111.42271864386356,111.42271864386356,1003.8650034128733
39.118,7.118,69.0,240.6824386768831,254.7158199880116,240.6824386768831
39.1223,119.1303,68.3,162.93792216121744,582.907478078586,162.93792216121744
39.1333,132.0,116.0,561.4921307007361,561.4921307007361,707.0863716290618
39.1403,116.221,82.7,156.52665606049615,268.7495537881735,156.52665606049615
39.147,119.2635,70.9,165.71153329538384,596.9345464190822,165.71153329538384
39.1667,116.267,79.0,151.0052875466152,272.19486179610954,151.0052875466152
39.1667,133.033,77.0,478.6344240947395,478.6344240947395,821.0658280071207
39.1667,133.033,77.0,478.6344240947395,478.6344240947395,821.0658280071207
39.1667,133.033,77.0,478.6344240947395,478.6344240947395,821.0658280071207
39.1667,134.117,71.0,386.6809351700792,386.6809351700792,939.7674410161297
39.1667,134.117,71.0,386.6809351700792,386.6809351700792,939.7674410161297
39.1667,136.633,102.0,129.3737584618752,129.3737584618752,1215.2778269300304
39.1667,136.633,102.0,129.3737584618752,129.3737584618752,1215.2778269300304
39.17,7.4833,70.0,212.25363820572466,256.44157545764654,212.25363820572466
39.1733,-113.5,22.9,125.37356108120701,125.37356108120701,794.183377484562
39.1767,-109.8,59.0,162.32079461857717,162.32079461857717,1034.3437087681564
39.1785,2.1442,71.7,113.02970105092776,113.02970105092776,356.86778225351
39.1806,7.5399,72.0,208.4786460195903,256.0989637850679,208.4786460195903
39.1833,-65.4333,46.0,2486.530348247706,2486.530348247706,2494.903139014978
39.1833,-65.4333,46.0,2486.530348247706,2486.530348247706,2494.903139014978
39.1847,7.4711,77.2,214.6532802279822,258.85267732547305,214.6532802279822
39.1866,3.9039,79.0,122.95838005316438,122.95838005316438,316.4971368822738
39.19,-113.48,4.0,125.98528105011336,125.98528105011336,797.3202733245214
39.1924,119.5185,70.0,171.3300480201314,623.9862929202387,171.3300480201314
39.1935,7.3405,78.8,226.71814790850962,263.6264564700841,226.71814790850962
39.1983,-96.35,68.9,773.0951749925119,773.0951749925119,2249.3135615621864
39.2,-80.2333,52.0,1945.7626929281794,1945.7626929281794,2532.652682077094
39.2,-80.23,53.0,1945.75304240832,1945.75304240832,2532.5920053223235
39.2016,7.2287,101.3,237.32055188488584,265.79107092009554,237.32055188488584
39.2033,-109.69,53.0,174.58239186214254,174.58239186214254,1045.5746377223657
39.2167,64.8,75.0,131.25409374916345,131.25409374916345,1061.2880914491911
39.2167,115.433,26.4,184.32539777246242,184.32539777246242,185.02378287921763
39.2183,-113.47,122.3,124.88544879264442,124.88544879264442,801.4577412250875
39.2183,133.87,95.0,411.41846701128753,411.41846701128753,914.0534290202731
39.225,-72.275,50.0,2119.8886857237962,2119.8886857237962,2441.67670971264
39.2267,-113.57,38.2,114.68851328899427,114.68851328899427,797.6767907403475
39.2333,-107.87,94.0,183.94219300462368,183.94219300462368,1191.6749169454308
39.2336,119.8991,59.7,185.58705157240755,665.1607718088372,185.58705157240755
39.2337,142.975,29.0,134.89372288163148,134.89372288163148,134.89702824031147
39.2344,86.6467,65.4,149.70624154364617,149.70624154364617,1538.4733404024037
39.24,-99.54,72.0,426.15964663284376,426.15964663284376,1947.7235173667827
39.25,-113.44,427.0,125.67327547278663,125.67327547278663,807.0222867784975
39.25,131.0,102.0,600.8899795082059,644.8040493769237,600.8899795082059
39.25,134.3,72.0,381.75219668746473,381.75219668746473,961.9594560722359
39.25,134.3,72.0,381.75219668746473,381.75219668746473,961.9594560722359
39.2517,8.925,100.0,135.0251634320911,180.46057182999843,135.0251634320911
39.2583,150.167,46.0,594.7485644319904,594.7485644319904,594.7668156589092
39.2583,150.167,46.0,594.7485644319904,594.7485644319904,594.7668156589092
39.2625,119.96,51.1,185.04386197676155,671.3771829429827,185.04386197676155
39.2667,-113.48,33.0,120.61599407848244,120.61599407848244,807.2114621417795
39.2667,131.883,129.0,584.656811718183,584.656811718183,697.7300767314392
39.2833,-80.7667,51.0,1960.1863956220388,1960.1863956220388,2554.2688104425165
39.2833,-80.7667,51.0,1960.1863956220388,1960.1863956220388,2554.2688104425165
39.2833,136.533,97.0,142.5787201895462,142.5787201895462,1207.34175920923
39.2833,136.533,97.0,142.5787201895462,142.5787201895462,1207.34175920923
39.2867,-113.53,339.0,114.35103803678261,114.35103803678261,807.3796360966677
39.2883,-110.2,55.0,116.86104407991282,116.86104407991282,1016.1659576655671
39.2933,-110.18,55.0,118.93077227300692,118.93077227300692,1018.1736246409272
39.3,-71.7833,37.0,2151.8440883657013,2151.8440883657013,2453.2127156110814
39.3017,-113.56,79.0,110.3976483455539,110.3976483455539,807.8944015607808
39.305,-113.0,129.9,120.42927540640743,120.42927540640743,836.8383547720573
39.31,-112.97,91.7,117.0390371361579,117.0390371361579,839.0965451863308
39.32,-76.77,50.0,1990.5993728142523,1990.5993728142523,2491.254965911041
39.33,-101.27,69.0,252.73964491069128,252.73964491069128,1798.0792224334814
39.33,8.9183,126.0,145.82737360086162,186.44431084406497,145.82737360086162
39.3317,-109.62,59.0,180.14903871306845,180.14903871306845,1064.2986627438338
39.3333,-80.5333,51.0,1966.0779697188386,1966.0779697188386,2557.07202412421
39.3333,57.7333,49.0,127.87762272248979,127.87762272248979,1417.600805625155
39.3333,134.517,65.0,366.04505975328726,366.04505975328726,987.8771433076837
39.3333,134.517,65.0,366.04505975328726,366.04505975328726,987.8771433076837
39.341,-72.745,50.0,2115.331841242372,2115.331841242372,2458.780796567798
39.34305556,-2.770277778,48.3,117.25837171359139,117.25837171359139,456.34017821295214
39.34305556,-2.770277778,48.3,117.25837171359139,117.25837171359139,456.34017821295214
39.345,-113.43,71.0,121.13866692007356,121.13866692007356,819.7760478000889
39.3467,-113.47,142.0,116.90038136488336,116.90038136488336,818.0532498526467
39.3467,-113.44,201.0,120.01164568887224,120.01164568887224,819.508454365809
39.35,-149.9333,16.0,2303.4617557121637,2303.4617557121637,2303.4724114910223
39.35,-113.43,81.5,120.88333874970456,120.88333874970456,820.4229364366532
39.3517,-104.47,56.4,187.6696333035714,187.6696333035714,1499.5751710968893
39.3583,-113.04,96.8,124.42993129385724,124.42993129385724,841.40528817243
39.3667,122.1,49.0,280.8170744441988,907.1411517848368,280.8170744441988
39.3667,131.4333,92.0,626.2231207066264,626.2231207066264,651.607961078429
39.3667,150.05,138.0,574.5432139119588,574.5432139119588,574.5620786127431
39.3667,150.05,138.0,574.5432139119588,574.5432139119588,574.5620786127431
39.3667,150.05,138.0,574.5432139119588,574.5432139119588,574.5620786127431
39.3733,9.1233,59.0,143.61618893961645,170.5348454851064,143.61618893961645
39.3783,-74.4533,42.0,2057.765067295214,2057.765067295214,2472.13552791865
39.3817,-113.02,135.0,122.16182299565335,122.16182299565335,845.4296038105558
